id_oferta,titulo,descripcion,empresa,ubicacion,modalidad,categoria,salario_min,salario_max,url_oferta,fecha_publicacion,fuente,pais,idioma
5715041846,Project Accountant Implementation,"Job Title: Project Accountant (Implementation Project) Location: Scotstoun, Onsite – 3 days a week We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Up to £47,000 dependent on skills and experience Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect…",BAE Systems,"Gourock, Inverclyde",,Accounting & Finance Jobs,48337.55,48337.55,https://www.adzuna.co.uk/jobs/land/ad/5715041846?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=A93DD686F186E3FB6B653A40D77705B263E4A8AA,2026-05-01T02:14:47Z,adzuna,GB,en
5715042960,Procurement Leader,"Job Title: Procurement Leader Location: Barrow-in-Furness – Hybrid We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: From £47,271 (DOE) Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect what matters most. You’ll be trusted to play your part in del…",BAE Systems,"Flookburgh, Grange-Over-Sands",,Engineering Jobs,40043.56,40043.56,https://www.adzuna.co.uk/jobs/land/ad/5715042960?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=747ED95F351FF2A64EFAD550CC5BA2DA66CCC51D,2026-05-01T02:14:58Z,adzuna,GB,en
5623469770,Principal Naval Architect,"Job Title: Senior/Principal Naval Architect Location: Barrow-in-Furness, Bristol, Portsmouth or Frimley We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Competitive Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect what matters most. You’ll be tr…",BAE Systems,"Whippingham, East Cowes",,IT Jobs,50156.7,50156.7,https://www.adzuna.co.uk/jobs/land/ad/5623469770?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=6529017C95DFCA18A08592A8D463E3FA03CE33BA,2026-02-10T23:27:00Z,adzuna,GB,en
5715576088,Lifeguard,Description About the Role Our lifeguards are on hand to ensure our guests are having a great time as well as keeping safe in the pool and on the flumes in our Splash Waterworld! Our guests safety is our biggest priority so this role requires superb attention to detail whilst also interacting with our guests and providing exceptional customer service. You will promote and run poolside activities; creating memorable experiences for our guests. If you have a previous lifeguard qualification that'…,Butlin's,"Kirton End, Boston",,Hospitality & Catering Jobs,24471.83,24471.83,https://www.adzuna.co.uk/jobs/land/ad/5715576088?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=4BC0A6C9A9D7EC0107A80654536595CAED9B34B9,2026-05-01T08:25:31Z,adzuna,GB,en
5715576321,Nursery Practitioner Level 3,"Role Overview: Join Our Team at Busy Bees – Leading Nursery Group in the UK As an Early Years Educator, you will play a leading role in fostering the intellectual, social, and emotional development of children at Busy Bees. Join a company that values high-quality education and provides ample growth opportunities. About Us Busy Bees is the UK's leading nursery group, with nearly 400 nurseries across the UK and more overseas. We are dedicated to giving every child the best start in life and are p…",Busy Bees,"Tollerton, Nottingham",,Teaching Jobs,28912.0,28912.0,https://www.adzuna.co.uk/jobs/land/ad/5715576321?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=85EBE4CED50EB91D0B11CB1D599E5171F2E15DE4,2026-05-01T08:25:42Z,adzuna,GB,en
5684635412,Principal Systems Engineer,"Job Title: Principal Systems Engineer Location: Isle of Wight – Cowes – 4/5 days weekly onsite We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Up to £87,200 DOE  bonus scheme Come and put yourself into a dynamic Principal Systems Engineering role at the forefront of real world demands in the defence industry. Alongside ensuring operational excellence for our existing products, there will be the oppo…",BAE Systems,"Oakfield, Ryde",,Engineering Jobs,56808.66,56808.66,https://www.adzuna.co.uk/jobs/land/ad/5684635412?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=D660CE5D0F7CE662DD51A71F489CDF1584A8E6D6,2026-04-01T02:00:46Z,adzuna,GB,en
5715041707,Project Finance Capability Centre – Team Lead,"Job Title: Project Finance Capability Centre – Team Lead Location: Warton – Hybrid, 3 days on site We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role. Salary: £59,491 (DOE) Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect what matters most. You’ll be trus…",BAE Systems,"Blackpool Airport, Blackpool",,Accounting & Finance Jobs,43902.6,43902.6,https://www.adzuna.co.uk/jobs/land/ad/5715041707?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=3B41BB00B5A74B2EBEF56D864BCB4D56C7AE95F3,2026-05-01T02:14:46Z,adzuna,GB,en
5687612902,Vehicle Technician / MOT Tester,"£32,971 - £35,000 per annum Average uncapped bonus of £5,800 per annum (with potential to earn more) 5 days a week Earn extra with our refer a friend scheme – T&C’s Apply Here at Halfords, we’re looking for a skilled Vehicle Technician / MOT Tester to join our team. If you’re an experienced mechanic with a passion for delivering excellent customer experience and keeping vehicles safe on the road, we want to hear from you. As a Vehicle Technician / MOT Tester, you’ll carry out MOT tests to DVSA …",Halfords,"Carfin, Motherwell",,Engineering Jobs,32971.0,35000.0,https://www.adzuna.co.uk/jobs/land/ad/5687612902?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=6F2220EF28EFC5DDEBD7E4F231E8919F2E9D62AA,2026-04-02T18:04:14Z,adzuna,GB,en
5706239879,Hospital Cleaning Assistant,"Job Advert Weekend Housekeeping Assistant Location: New Hall Hospital, Salisbury Hours: 10 hours per week Shift Patterns: 7am – 12pm and 8am – 1pm The role: People caring for people. That’s what it’s all about at Ramsay Health Care UK. Thorough hygiene standards – and a bright, clean environment are key to delivering the very best patient care. So, your can-do attitude, customer focused approach and high standards make you the perfect person to join us in this Weekend Housekeeping Assistant. Yo…",Ramsay Health Care,"East Harnham, Salisbury",,Hospitality & Catering Jobs,34364.86,34364.86,https://www.adzuna.co.uk/jobs/land/ad/5706239879?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=E1CA467F7B584D683A01436C12E3880E3110E1DD,2026-04-21T16:40:19Z,adzuna,GB,en
5715043850,Hospital Engineer,"Job Description Hospital Engineer Springfield Hospital - Chelmsford Full Time 37.5 hours per week The role At Ramsay Health Care UK, a can-do approach is at the heart of all we do. That’s exactly what you’ll bring to Springfield Hospital as you support our maintenance team and any contractors in their daily duties, using the skills you’ve built as a tradesperson. Everything you do will help ensure that each person coming into the hospital for treatment enjoys the very best environment. Working …",Ramsay Health Care,"Rivenhall, Witham",,Healthcare & Nursing Jobs,37549.12,37549.12,https://www.adzuna.co.uk/jobs/land/ad/5715043850?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=D2239129C854F2E9798C7DEAC8CF8D30202F432D,2026-05-01T02:15:06Z,adzuna,GB,en
5695740282,Mobile Vehicle Technician - Walsall,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £40,170, with on-target earnings of up to £52,000 A guaranteed overtime option to increase your base salary, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for roadside rescue - but this isn’t that. Our Service, Maintenance & Repa…",RAC,"Wall, Lichfield",,Engineering Jobs,40170.0,44385.0,https://www.adzuna.co.uk/jobs/land/ad/5695740282?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=F3C9EB1794CC342F56C53473131021392FB502A1,2026-04-10T16:08:44Z,adzuna,GB,en
5543528926,Mobile Vehicle Technician,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £40,170, with on-target earnings of up to £52,000 A guaranteed overtime option to increase your base salary, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for roadside rescue - but this isn’t that. Our Service, Maintenance & Repa…",RAC,"Melbourn, Royston",,Engineering Jobs,40170.0,44385.0,https://www.adzuna.co.uk/jobs/land/ad/5543528926?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=5DB24443AAA3020571576F3388E1DCF23B6F8348,2025-12-15T22:12:12Z,adzuna,GB,en
5585482360,"SEN / SEND Tutor, Staffordshire","You can make a difference, be rewarded, and join our impact-driven community now - at Targeted Provision we change lives ! Multiple positions are available, hiring is ongoing, and interviews are being arranged as applications come in. We will contact you with nearby tutoring work within 45 minutes drive of the advertised location and/or within 45 minutes of the postcode you provide us. What makes this role right for you: We are working with Schools and Local Authorities in your area and are loo…",Targeted Provision Ltd,"Wall, Lichfield",,Teaching Jobs,58240.0,72800.0,https://www.adzuna.co.uk/jobs/land/ad/5585482360?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=163493D7B2DC7D9365B99217A993669761440501,2026-01-15T02:27:45Z,adzuna,GB,en
5710873165,Commercial Delivery Manager,"At Places Leisure, part of the Places for People family, we believe in hiring people, not numbers. If you're passionate about making a difference, we'd love to hear from you. Experience and track record matter, but what truly sets you apart is living our People Promises: Doing the right thing – acting with integrity and care. Being enthusiastic and motivated to grow – bringing energy and a drive to improve. Believing in community spirit – fostering connections and inclusivity. Showing respect –…",Places Leisure,UK,,Consultancy Jobs,0.0,52500.0,https://www.adzuna.co.uk/jobs/land/ad/5710873165?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=83CD3C58CF2300D7F7BE4FB50B6ED92D71B41E82,2026-04-26T06:55:38Z,adzuna,GB,en
5715576071,Bars Team,"Description About The Role At Butlin’s, we’re proud to be the Home of Entertainment. Every year we host 24 Big Music Weekends, welcoming around 7,000 guests per break who come ready to party — and that’s just the start! Alongside our adult breaks, we deliver unforgettable family experiences with world‑class productions as seen on TV, including headline acts like The Masked Singer. If you love fast‑paced, high‑energy environments where no two days are ever the same, our bars are where the magic …",Butlin's,"Roman Bank, Skegness",,Hospitality & Catering Jobs,25396.0,25396.0,https://www.adzuna.co.uk/jobs/land/ad/5715576071?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=993851507F1F0AA71997E03EF28DEF0B446331C8,2026-05-01T08:25:31Z,adzuna,GB,en
5652417621,Sheet Metal Worker,"Job Title: Sheet Metal Worker Location: Glasgow, Govan and Scotstoun, Onsite – Must be able to attend a recruitment day in Glasgow Salary: £38,662 – plus 33% shift allowance where applicable Shift Pattern: Days – Mon-Thurs, 07:00-16:30, Nights – Mon-Thurs 20:30-06:00, Weekends – Fri-Sun, 07:00-19:30 Requirements: Modern Apprenticeship / Trade Papers must be provided when submitting your application Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our gl…",BAE Systems,"Ferniegair, Hamilton",,Engineering Jobs,31236.08,31236.08,https://www.adzuna.co.uk/jobs/land/ad/5652417621?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=F4C166D705CD7599BFC86CFE49F54547B6C85507,2026-03-03T13:57:54Z,adzuna,GB,en
5706326532,SHE Advisor,"Job Title: SHE Advisor Location: Govan, Onsite – 5 days a week Mon- Thurs 07.30 -16.00 Fri – 07.30-12.30 We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Up to £42,000 dependent on skills and experience Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and p…",BAE Systems,"Orbiston, Bellshill",,Engineering Jobs,38058.54,38058.54,https://www.adzuna.co.uk/jobs/land/ad/5706326532?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=4A34AC86129DA3AAB074C9E15E5ADBA556C0AF67,2026-04-21T19:41:04Z,adzuna,GB,en
5715292136,Customer Service Specialist - UK Banking Client,"Join Our Team as a Customer Service Specialist – Banking & Financial Services - Work from Home Teleperformance certified as great place to work UK in 2025! . At Teleperformance, we deliver an outstanding customer experience, at every single opportunity, as a result of our commitment, passion and dedication to excellence. We’re expanding our Banking and Financial Services team and are looking for skilled Complaints Handlers to join us. If you have at least one year’s experience in the banking or…",Teleperformance,"Rostrevor, Newry",permanent,Customer Services Jobs,39060.18,39060.18,https://www.adzuna.co.uk/jobs/land/ad/5715292136?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=3B64C8EC5A06C5FDB5C74A8E4915B07EB07B08DB,2026-05-01T05:16:20Z,adzuna,GB,en
5708387288,Class 1 Driver,"Class 1 Driver Location : The Range, Avonmouth Shift : Monday - Friday, Days & Nights Days start between 03:00hrs - 05:00hrs Nights start between 13:00hrs - 16:00hrs Do you have a UK Class 1 CE Licence? If ""YES,"" we want to hear from you! About the Role As a Class 1 Driver, you will: Deliver goods to retail stores on a dedicated contract using curtain side, tail lift, and box trailers, while returning store waste to the depot. Complete an average of 1 to 3 delivery drops per shift in line with …",Gregory,"Avonmouth, Bristol",permanent,Logistics & Warehouse Jobs,39236.0,43786.0,https://www.adzuna.co.uk/jobs/land/ad/5708387288?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=96ABD1E3D38063A0A04B090A2230BF983F31976B,2026-04-23T17:00:29Z,adzuna,GB,en
5708422596,"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: Various 2026 Salary: £26436.80 Job Type: Full Time – Permanent Working Hours: 40 hours per week (incl…,Teleperformance,"Annandale, Kilmarnock",permanent,Customer Services Jobs,45622.19,45622.19,https://www.adzuna.co.uk/jobs/land/ad/5708422596?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=E68D92EE81ED8A1E47D08F6E970685660456C361,2026-04-23T18:12:13Z,adzuna,GB,en
5715041808,Software Team Leader,"Job Title: Software Team Leader Location: Rochester, Onsite Salary: Up to £65,000 dependent on experience Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect what matters most. You’ll be trusted to play your part in delivering the advanced, technology-led defence, aerospace and security solutions of tomorrow, shaping a safer future, for all o…",BAE Systems,"Milton Regis, Sittingbourne",,IT Jobs,41230.21,41230.21,https://www.adzuna.co.uk/jobs/land/ad/5715041808?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=DE6F9EF09A79B67F6D428190589B8E3643DB13B4,2026-05-01T02:14:47Z,adzuna,GB,en
5701499301,Roadside Technician,"Join the RAC as a Roadside Technician Join the team that keeps the UK moving. As a Roadside Technician with a Level 2 Light Vehicle Maintenance qualification (or equilavent) and at least 2 years' experience , you’ll receive: A market-competitive base salary of £36,400 and a realistic OTE of £61,000, with top-performers earning significantly more through bonuses and enhanced overtime rates. Start and finish on your driveway. Demand-led shifts averaging 40 hours per week, with optional overtime a…",RAC,"Killinghall, Harrogate",,Engineering Jobs,36400.0,60000.0,https://www.adzuna.co.uk/jobs/land/ad/5701499301?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=AE65F3EF3D7CEFB833373E916C0726129417A75D,2026-04-16T15:23:44Z,adzuna,GB,en
5700695229,Principal Radiation Physicist,"Job Title: Principal Radiation Physicist Location: Barrow-in-Furness – Hybrid 3 days minimum onsite. We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Competitive Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect what matters most. You’ll be trust…",BAE Systems,"Canal Foot, Ulverston",,Engineering Jobs,34945.47,34945.47,https://www.adzuna.co.uk/jobs/land/ad/5700695229?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=C3B718814531800725CDE3F1F4A4D4FA8DA673D0,2026-04-16T00:16:20Z,adzuna,GB,en
5715041731,Project Accountant Implementation,"Job Title: Project Accountant (Implementation Project) Location: Scotstoun, Onsite – 3 days a week We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Up to £47,000 dependent on skills and experience Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect…",BAE Systems,"Alexandria, West Dunbartonshire",,Accounting & Finance Jobs,43342.64,43342.64,https://www.adzuna.co.uk/jobs/land/ad/5715041731?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=D2F3E1ED6B57B0234EE6B025A1F63A127BD1DBBA,2026-05-01T02:14:47Z,adzuna,GB,en
5601011957,MLD Teacher,"You can make a difference, be rewarded, and join our impact-driven community now - at Targeted Provision we change lives ! Multiple positions are available, hiring is ongoing, and interviews are being arranged as applications come in. We will contact you with nearby tutoring work within 45 minutes drive of the advertised location and/or within 45 minutes of the postcode you provide us. What makes this role right for you: We are working with Schools and Local Authorities in your area and are loo…",Targeted Provision Ltd,"Denwick, Alnwick",,Teaching Jobs,58240.0,72800.0,https://www.adzuna.co.uk/jobs/land/ad/5601011957?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=6EC624407773AB85DC7CDD1D712F7252B5095D09,2026-01-26T17:42:18Z,adzuna,GB,en
5717878784,Nursery Practitioner Level 3,"Role Overview: Join Our Team at Busy Bees – Leading Nursery Group in the UK As an Early Years Educator, you will play a leading role in fostering the intellectual, social, and emotional development of children at Busy Bees. Join a company that values high-quality education and provides ample growth opportunities. About Us Busy Bees is the UK's leading nursery group, with nearly 400 nurseries across the UK and more overseas. We are dedicated to giving every child the best start in life and are p…",Busy Bees,"Cookham Dean, Cookham",,Teaching Jobs,28912.0,28912.0,https://www.adzuna.co.uk/jobs/land/ad/5717878784?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=9A237736E94555548975D4336F580E880A43C84F,2026-05-03T14:02:47Z,adzuna,GB,en
5715045476,Market Research Interviewer - Car Required - Part Time,"A Day in the Life of an Ipsos Field Market Research Interviewer Imagine it: It’s Wednesday afternoon. You’ve enjoyed your day, and now it’s time for your shift as a Field Market Research Interviewer! You’re heading out for a scheduled 6-hour shift (starting around 1 or 2pm), one of three you’ve pre-booked for the week, consisting of weekdays and weekends between the hours of 9am and 8pm. You hop in your car - you’ll need that, business insurance and a valid driver’s licence for this job - and h…",Ipsos,"Troon, South Ayrshire",,Part time Jobs,14.0,14.0,https://www.adzuna.co.uk/jobs/land/ad/5715045476?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=924D819F8EAA8935732AB28CDC16ACE716E87119,2026-05-01T02:15:24Z,adzuna,GB,en
5716061813,Mobile Mechanic,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £45,370 (inclusive of London Weighting Allowance, if applicable), with on-target earnings of up to £57,000 A guaranteed overtime option to increase your base salary to £44,385, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for ro…",RAC,"Walkern, Hertfordshire",,Engineering Jobs,45370.0,45370.0,https://www.adzuna.co.uk/jobs/land/ad/5716061813?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=E557E179ACF2D2421DE24D10AE723437FA3FA49A,2026-05-01T18:29:13Z,adzuna,GB,en
5708422597,"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: Various 2026 Salary: £26436.80 Job Type: Full Time – Permanent Working Hours: 40 hours per week (incl…,Teleperformance,"Orbiston, Bellshill",permanent,Customer Services Jobs,44702.24,44702.24,https://www.adzuna.co.uk/jobs/land/ad/5708422597?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=7BF6015B131167F00631FBF85C27A38960D1A25F,2026-04-23T18:12:13Z,adzuna,GB,en
5707371858,Electrical Site Supervisor,"Description As an Electrical Site Supervisor you will be responsible for supervising and managing the teams working as part of the National Grid contract. You will provide technical expertise and experience, working as a team to deliver a first-class service to our customers. As a Supervisor will be competent on working in Power Networks. You will be able to engineer solutions on site and focus your teams on completing work right first time. You will work with the scheduling team ensuring progr…",Network Plus,"Bracebridge, Lincoln",,Engineering Jobs,43709.55,43709.55,https://www.adzuna.co.uk/jobs/land/ad/5707371858?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=401627939227B71263041354AF7571DB7BFB8C03,2026-04-22T21:05:43Z,adzuna,GB,en
5583390065,Senior Structural Engineer,"Job Title: Senior Structural Engineer Location: Barrow-in-Furness We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Competitive Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect what matters most. You’ll be trusted to play your part in delivering …",BAE Systems,"Canal Foot, Ulverston",,Engineering Jobs,34581.29,34581.29,https://www.adzuna.co.uk/jobs/land/ad/5583390065?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=E1EE939B7391C942266AF348CD3B4B84CBE45D2B,2026-01-14T02:08:49Z,adzuna,GB,en
5684828853,Gopuff Delivery Drivers or Riders - Work when you want!,"Earn what you want, when you want! Become a Gopuff Delivery Partner and take control of your schedule. Deliver with your own vehicle, on your own time – and get paid weekly. Whether you’re new to delivery or an experienced courier, you’re welcome at Gopuff. What’s in it for you? Competitive pay – earn around the clock. Flexible hours – work when it suits you. Weekly payments – straight to your bank account. Stay comfortable – wait indoors for your next order. 24/7 support – our Live Ops team is…",Gopuff,"Norton, Sheffield",,Travel Jobs,32703.96,32703.96,https://www.adzuna.co.uk/jobs/land/ad/5684828853?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=11097A92517F61FD7472837F1857ADE55A1D8D42,2026-04-01T05:09:07Z,adzuna,GB,en
5701558436,Science Teacher,"We believe in giving you more time to do the things you love outside of work Job Title: Science Teacher Location: Longdon Hall School, Lichfield, Staffordshire WS15 4PT Hours: 37.5 per week | Tuesday – Friday 8:30am - 4pm | Monday 4.30pm CPD Salary: Up to £45,000 per annum (dependent on experience, not pro rata) Contract: Permanent | Term Time Only Start: May 2026 UK applicants only – no sponsorship available About the Role Are you a passionate, resilient and creative educator who believes ever…",Outcomes First Group,"Churchbridge, Cannock",permanent,Teaching Jobs,0.0,45000.0,https://www.adzuna.co.uk/jobs/land/ad/5701558436?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=FC8265FE2BADACA06392C3875A3B6D4D0B5F7159,2026-04-16T18:40:05Z,adzuna,GB,en
5685273986,Assistant Manager,"Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme! As an Assistant Manager, you’ll work alongside the Centre Manager to provide productive management and leadership, driving profitability, with firm focus on the customers journey. You will have had previous hands-on experience as a mechanic or management experience in a similar environment as you will be …",Halfords,"Craigend, Perth",,Engineering Jobs,37000.0,37000.0,https://www.adzuna.co.uk/jobs/land/ad/5685273986?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=AC7FD529FDDC87E939ED022B52016A0C7E64B53A,2026-04-01T11:25:22Z,adzuna,GB,en
5583390073,Senior Structural Engineer,"Job Title: Senior Structural Engineer Location: Barrow-in-Furness We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Competitive Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect what matters most. You’ll be trusted to play your part in delivering …",BAE Systems,"Heysham, Morecambe",,Engineering Jobs,37667.77,37667.77,https://www.adzuna.co.uk/jobs/land/ad/5583390073?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=EA354DE4C622F4807E8144F95081EB0DF6079853,2026-01-14T02:08:50Z,adzuna,GB,en
5612357668,Traffic Management Operative,"Description As an experienced Traffic Management Operative, you will be required to work on Traffic Management Schemes for a range of projects, helping them to run smoothly and efficiently to achieve maximum production in a working day, whilst maintaining a high Health and Safety standard. This role requires flexibility due to the nature of the business. You must be able to work both days and nights, including some weekends as required. You must have a can do and responsible attitude to work. K…",Network Plus,"Lanjeth, High Street",,Trade & Construction Jobs,28820.43,28820.43,https://www.adzuna.co.uk/jobs/land/ad/5612357668?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=9647D2FB7DE422ED9278DB561D1380110A565D4D,2026-02-03T20:14:27Z,adzuna,GB,en
5572579749,Welder,"Job Title: Welder Location: Glasgow, Govan and Scotstoun, Onsite – Must be able to attend a recruitment day in Glasgow Salary: £38,662 – plus 33% shift allowance where applicable Shift Pattern: Days – Mon-Thurs, 07:00-16:30, Nights – Mon-Thurs 20:30-06:00, Weekends – Fri-Sun, 07:00-19:30 Requirements: Modern Apprenticeship / Trade Papers must be provided when submitting your application Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleag…",BAE Systems,"Gourock, Inverclyde",,Engineering Jobs,38766.19,38766.19,https://www.adzuna.co.uk/jobs/land/ad/5572579749?se=iFELfopH8RGdIOZsNpxnHw&utm_medium=api&utm_source=aa178fc6&v=3CF1DB0EDF0BD6CCF7078F1F5017AB1702DEFF8D,2026-01-07T20:16:02Z,adzuna,GB,en
5699524352,Procurement Leader,"Job Title: Procurement Leader Location: Barrow-in-Furness. We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role. Salary: From £47,271 depending on skills and experience What you’ll be doing: Leading Supply Chain/Procurement activities within your area of responsibility, fostering a culture of added value while driving excellence across People, Process, Technology, and Governance to ensure the Supply Chain functi…",BAE Systems,"Far Arnside, Carnforth",,Engineering Jobs,35506.07,35506.07,https://www.adzuna.co.uk/jobs/land/ad/5699524352?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=EA70D0226CE83D934CAAA505FD2CE77A9D494611,2026-04-15T02:20:57Z,adzuna,GB,en
